asset_id,asset_type,domain,metric,value,value_text,unit,data_as_of,retrieved_at,source,source_priority,confidence_pct,data_quality_pct,calculation_method,source_url
SOL,crypto,fundamental,tvl_percentile_365d,4.4,,%,2026-06-27,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.6,,%,2026-06-28,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.3,,%,2026-06-29,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.3,,%,2026-06-30,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.9,,%,2026-07-01,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.4,,%,2026-07-02,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,6.9,,%,2026-07-03,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,7.8,,%,2026-07-04,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,7.8,,%,2026-07-05,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,7.7,,%,2026-07-06,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,8.0,,%,2026-07-07,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,6.5,,%,2026-07-08,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.8,,%,2026-07-09,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,6.0,,%,2026-07-10,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.6,,%,2026-07-11,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.7,,%,2026-07-12,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.7,,%,2026-07-13,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.2,,%,2026-07-14,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.4,,%,2026-07-15,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.5,,%,2026-07-16,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.6,,%,2026-07-17,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.3,,%,2026-07-18,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.9,,%,2026-07-19,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.9,,%,2026-07-20,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,6.1,,%,2026-07-21,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,6.3,,%,2026-07-22,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.9,,%,2026-07-23,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.4,,%,2026-07-24,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.9,,%,2026-07-25,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.5,,%,2026-07-26,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.4,,%,2026-07-27,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.2,,%,2026-07-28,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.9,,%,2026-07-29,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.9,,%,2026-07-30,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.3,,%,2026-07-31,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.4,,%,2026-08-01,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.1,,%,2026-08-02,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.3,,%,2026-08-03,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.6,,%,2026-08-04,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.0,,%,2026-08-05,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.0,,%,2026-08-06,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.1,,%,2026-08-07,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.4,,%,2026-08-08,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.1,,%,2026-08-09,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.6,,%,2026-08-10,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.4,,%,2026-08-11,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.7,,%,2026-08-12,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.2,,%,2026-08-13,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.4,,%,2026-08-14,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.2,,%,2026-08-15,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.1,,%,2026-08-16,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,3.7,,%,2026-08-17,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,4.5,,%,2026-08-18,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,5.1,,%,2026-08-19,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,8.8,,%,2026-08-20,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,10.0,,%,2026-08-21,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,12.5,,%,2026-08-22,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,12.6,,%,2026-08-23,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,12.6,,%,2026-08-24,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,14.6,,%,2026-08-25,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,13.2,,%,2026-08-26,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,15.1,,%,2026-08-27,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,17.8,,%,2026-08-28,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,16.2,,%,2026-08-29,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,16.6,,%,2026-08-30,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,15.2,,%,2026-08-31,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,17.5,,%,2026-09-01,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,14.4,,%,2026-09-02,2026-09-04T14:24:27Z,DefiLlama,2,,,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,14.4,,%,2026-09-03,2026-09-03T11:40:58Z,DefiLlama,2,,80,engine/crypto/README.md,
SOL,crypto,fundamental,tvl_percentile_365d,16.7,,%,2026-09-04,2026-09-04T10:11:47Z,DefiLlama,2,,80,engine/crypto/README.md,
SOL,crypto,tecnico,atr14,5.165613,,EUR,2026-01-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.275927,,EUR,2026-01-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.161932,,EUR,2026-01-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.943937,,EUR,2026-01-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.963655,,EUR,2026-01-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.063394,,EUR,2026-01-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.123152,,EUR,2026-01-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.209355,,EUR,2026-01-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.199401,,EUR,2026-01-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.925873,,EUR,2026-01-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.921168,,EUR,2026-01-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.936084,,EUR,2026-01-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.247792,,EUR,2026-01-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.180093,,EUR,2026-01-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.143658,,EUR,2026-01-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.120539,,EUR,2026-01-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.853358,,EUR,2026-01-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.914547,,EUR,2026-01-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.029936,,EUR,2026-01-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.302798,,EUR,2026-01-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.352598,,EUR,2026-01-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.233841,,EUR,2026-01-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.127852,,EUR,2026-01-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.850149,,EUR,2026-01-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.158709,,EUR,2026-01-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.190945,,EUR,2026-01-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.038734,,EUR,2026-01-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.87311,,EUR,2026-01-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.119317,,EUR,2026-01-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.201508,,EUR,2026-01-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.169258,,EUR,2026-01-31,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.256454,,EUR,2026-02-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.455278,,EUR,2026-02-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.498473,,EUR,2026-02-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.652868,,EUR,2026-02-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,7.123377,,EUR,2026-02-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,7.942422,,EUR,2026-02-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,7.682249,,EUR,2026-02-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,7.324945,,EUR,2026-02-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,7.132449,,EUR,2026-02-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.95156,,EUR,2026-02-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.823591,,EUR,2026-02-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.673335,,EUR,2026-02-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.677382,,EUR,2026-02-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.488284,,EUR,2026-02-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.417692,,EUR,2026-02-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.215714,,EUR,2026-02-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,6.043163,,EUR,2026-02-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.926508,,EUR,2026-02-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.672472,,EUR,2026-02-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.473724,,EUR,2026-02-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.250601,,EUR,2026-02-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.080558,,EUR,2026-02-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.05409,,EUR,2026-02-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.930226,,EUR,2026-02-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.374496,,EUR,2026-02-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.274889,,EUR,2026-02-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.380968,,EUR,2026-02-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.51447,,EUR,2026-02-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.547723,,EUR,2026-03-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.649314,,EUR,2026-03-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.533649,,EUR,2026-03-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.691245,,EUR,2026-03-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.581156,,EUR,2026-03-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.520359,,EUR,2026-03-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.296048,,EUR,2026-03-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.12633,,EUR,2026-03-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,5.057307,,EUR,2026-03-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.919642,,EUR,2026-03-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.80681,,EUR,2026-03-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.647752,,EUR,2026-03-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.727199,,EUR,2026-03-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.523113,,EUR,2026-03-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.551462,,EUR,2026-03-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.598501,,EUR,2026-03-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.519322,,EUR,2026-03-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.626513,,EUR,2026-03-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.596762,,EUR,2026-03-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.403422,,EUR,2026-03-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.309606,,EUR,2026-03-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.240349,,EUR,2026-03-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.340324,,EUR,2026-03-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.262443,,EUR,2026-03-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.137269,,EUR,2026-03-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.23175,,EUR,2026-03-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.232339,,EUR,2026-03-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.087886,,EUR,2026-03-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.042323,,EUR,2026-03-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.992871,,EUR,2026-03-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.984095,,EUR,2026-03-31,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.044517,,EUR,2026-04-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,4.035623,,EUR,2026-04-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.875935,,EUR,2026-04-03,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.724083,,EUR,2026-04-04,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.680934,,EUR,2026-04-05,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.635153,,EUR,2026-04-06,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.854785,,EUR,2026-04-07,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.783729,,EUR,2026-04-08,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.779177,,EUR,2026-04-09,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.672093,,EUR,2026-04-10,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.555515,,EUR,2026-04-11,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.524406,,EUR,2026-04-12,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.557663,,EUR,2026-04-13,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.562116,,EUR,2026-04-14,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.489108,,EUR,2026-04-15,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.637743,,EUR,2026-04-16,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.566475,,EUR,2026-04-17,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.514584,,EUR,2026-04-18,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.510685,,EUR,2026-04-19,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.412779,,EUR,2026-04-20,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.304009,,EUR,2026-04-21,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.273723,,EUR,2026-04-22,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.182743,,EUR,2026-04-23,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,3.065404,,EUR,2026-04-24,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.922875,,EUR,2026-04-25,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.804813,,EUR,2026-04-26,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.87304,,EUR,2026-04-27,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.777109,,EUR,2026-04-28,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.820172,,EUR,2026-04-29,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.721589,,EUR,2026-04-30,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.622904,,EUR,2026-05-01,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
SOL,crypto,tecnico,atr14,2.526982,,EUR,2026-05-02,2026-09-04T15:50:41Z,Coinbase,2,,,engine/technical/README.md,
